Edge				Weight
226652 - 220417 	3929.610732 
246278 - 208693 	1780.870074 
246278 - 218919 	3894.949353 
279562 - 223135 	5153.968099 
139633 - 228492 	746.042847 
293324 - 239723 	1370.570770 
121593 - 240989 	4370.781869 
250209 - 244424 	1948.715121 
188208 - 117812 	2121.247539 
161338 - 161340 	192.354859 
283737 - 186845 	3114.528440 
215074 - 272614 	394.640674 
255636 - 246826 	491.069668 
258622 - 231780 	1882.486677 
141161 - 147122 	982.138423 
158379 - 158396 	725.119589 
157760 - 168717 	2000.646472 
2018371 - 272785 	592.301858 
273895 - 273807 	554.066914 
236543 - 286572 	2194.021513 
2021253 - 292582 	2208.705926 
2032033 - 297150 	273.995618 
2006564 - 2006470 	1169.902726 
297935 - 204902 	892.497469 
276098 - 275558 	834.909974 
273157 - 206944 	3779.624904 
136858 - 245564 	849.916906 
234355 - 101066 	3122.087678 
153586 - 143313 	2055.147117 
165679 - 146737 	738.321957 
150883 - 160217 	908.998121 
140621 - 170679 	272.082116 
212810 - 186254 	2640.713269 
2002104 - 2002103 	45.882448 
231780 - 2019128 	352.931872 
2035527 - 2028551 	2686.101235 
136924 - 2030294 	1434.394012 
222806 - 102126 	502.049870 
107615 - 107457 	1555.021335 
108295 - 108229 	2691.366263 
240130 - 116439 	4495.338994 
348159 - 138060 	3897.115368 
152741 - 143908 	606.595157 
2016934 - 148237 	3466.916061 
212106 - 258432 	1442.698745 
2007610 - 2036086 	1394.724403 
205795 - 205008 	1452.815475 
234312 - 207606 	2824.975603 
104443 - 103119 	1160.381199 
107174 - 108195 	440.329544 
290057 - 122937 	1004.479059 
216279 - 129181 	764.014530 
142354 - 140621 	1435.818222 
226259 - 171793 	48849.801930 
213259 - 269901 	1304.456534 
296161 - 295195 	1104.237432 
228084 - 301210 	827.614759 
2012618 - 2013102 	1369.685789 
120025 - 120057 	159.001545 
129347 - 232535 	3595.717294 
283737 - 120025 	2596.397518 
129181 - 128974 	1060.667590 
133695 - 133561 	2881.669110 
267165 - 268072 	1147.182102 
215925 - 2014478 	1880.254451 
347814 - 207081 	3836.642470 
100421 - 219863 	1344.771512 
256851 - 243199 	1948.308403 
2021251 - 100421 	2715.923847 
110973 - 103842 	1313.220385 
110600 - 110486 	1845.153837 
120057 - 284176 	3223.247360 
236609 - 2035060 	2510.958324 
185399 - 212150 	2983.151896 
108095 - 215674 	1143.844216 
242568 - 228084 	927.010997 
231839 - 232940 	2160.784704 
116439 - 239982 	4250.805834 
233370 - 116537 	2932.095491 
123657 - 123230 	733.209863 
167145 - 168186 	1557.313241 
2033348 - 189964 	2832.762602 
262995 - 252525 	1804.632159 
123507 - 257323 	958.817694 
2035911 - 274696 	4912.123592 
190068 - 297935 	2363.673643 
161023 - 164443 	2827.804783 
291322 - 288830 	2952.296244 
206745 - 206759 	897.937185 
217660 - 218407 	932.659785 
211991 - 236564 	4786.588356 
157560 - 157563 	285.742239 
157560 - 160376 	1975.987076 
246826 - 258043 	3233.579028 
268490 - 269289 	4077.657502 
220765 - 215760 	2404.488695 
292202 - 216420 	2815.631097 
273807 - 109312 	822.624813 
257146 - 185399 	2353.691214 
201744 - 202172 	3134.664481 
293844 - 267915 	2309.228843 
276663 - 277598 	726.158643 
119949 - 284810 	1685.372827 
192086 - 2004473 	4323.833923 
2000030 - 213734 	1717.481837 
238406 - 284461 	1314.110527 
300782 - 295980 	2245.790090 
227630 - 2033384 	3537.835510 
203494 - 203481 	1054.521827 
281348 - 205884 	1738.109951 
248875 - 243535 	3957.861667 
193359 - 244872 	1588.488758 
265080 - 245025 	2605.212260 
249629 - 125816 	1590.240242 
170977 - 143196 	1139.871965 
141232 - 145549 	42149.396103 
145549 - 169010 	774.388025 
280149 - 267165 	6107.402681 
289283 - 270303 	4640.354678 
284479 - 273251 	1945.867197 
118112 - 293844 	3820.852907 
306345 - 306742 	1620.437612 
262101 - 270212 	1519.236264 
2015586 - 2002990 	3230.692676 
270303 - 2017071 	2415.250072 
167196 - 165718 	585.420020 
271723 - 186772 	3716.474806 
242568 - 191000 	2517.626758 
109846 - 267716 	4678.775944 
108932 - 276334 	1912.153917 
271203 - 276776 	2455.156062 
295356 - 298210 	364.628787 
225775 - 221611 	250.629641 
103842 - 103266 	1044.421330 
168186 - 162261 	1967.171625 
2014432 - 189595 	2661.536935 
285602 - 196080 	3068.657667 
266797 - 267256 	3511.672320 
2021251 - 296052 	3648.092279 
297155 - 297133 	3267.741953 
277537 - 271723 	4091.142731 
2011973 - 225775 	2789.093763 
2000725 - 226191 	15492.243645 
239392 - 243088 	3123.352856 
121758 - 109105 	1528.493972 
258432 - 132966 	4071.421818 
2035853 - 134418 	4197.779538 
142061 - 155083 	2159.122993 
163936 - 164113 	508.883328 
229705 - 199334 	3753.277320 
2035797 - 256851 	4038.802105 
221511 - 2016934 	2773.512470 
114868 - 282098 	2287.740951 
2020267 - 221511 	1587.240597 
205196 - 232013 	905.435930 
187659 - 240130 	690.996499 
121758 - 228866 	975.655121 
144183 - 146165 	264.396226 
198147 - 198288 	3316.692476 
139139 - 264807 	1521.258405 
273728 - 268490 	3570.969766 
194275 - 284594 	1785.350908 
226369 - 2000030 	8777.798202 
110040 - 2036037 	1822.111201 
302125 - 239667 	1752.563048 
101941 - 103062 	129.697528 
102126 - 104482 	1467.542430 
158396 - 154072 	1538.189259 
159186 - 163132 	1709.156989 
277537 - 271203 	3785.717483 
268372 - 273728 	4479.098491 
272790 - 284479 	692.628953 
213144 - 292202 	1531.144070 
301225 - 301349 	1286.615523 
248875 - 227604 	3363.198356 
2009308 - 105935 	2450.629783 
215674 - 108723 	3656.238735 
249302 - 122807 	1590.456297 
150898 - 150883 	966.898221 
171404 - 160923 	1612.761823 
245025 - 198515 	333.822156 
2019128 - 258313 	2033.763694 
289343 - 289235 	392.877301 
2001252 - 2001478 	1518.689536 
128642 - 2002104 	2922.131773 
250524 - 2022546 	1766.538196 
284461 - 284531 	676.868561 
245564 - 248414 	1454.181630 
240124 - 121593 	3047.263297 
216279 - 126922 	1229.051112 
227998 - 138288 	1166.726208 
164443 - 140260 	2738.852706 
143973 - 144183 	976.742707 
158850 - 158301 	1602.857181 
2028127 - 291322 	889.562323 
276295 - 276392 	618.511006 
195905 - 2030833 	674.564425 
233083 - 216279 	2145.744033 
222806 - 241758 	100.836935 
171578 - 163789 	1367.658827 
162261 - 168486 	937.250550 
262692 - 193964 	2278.287526 
140917 - 197362 	2879.405450 
255358 - 212889 	1887.802867 
234689 - 2035911 	4376.065931 
261241 - 211991 	3734.044888 
295715 - 218447 	1814.305103 
2017071 - 226652 	5062.395555 
298788 - 242568 	695.900965 
151554 - 141232 	3558.327879 
160217 - 156546 	466.949981 
265754 - 190882 	1726.890832 
110600 - 258622 	2912.379100 
228435 - 261769 	2407.563283 
185565 - 230479 	2549.571232 
104866 - 104725 	959.941438 
143908 - 143866 	1588.243982 
153586 - 168081 	684.994520 
268372 - 188208 	3689.121206 
347814 - 189355 	2879.851258 
193964 - 201442 	1512.277920 
201845 - 201837 	964.470504 
2002719 - 201853 	3768.602630 
213691 - 2000725 	9161.632918 
2016068 - 2015200 	3031.061796 
254906 - 128397 	1893.615737 
118112 - 227448 	1838.868577 
233370 - 233371 	99.209553 
128068 - 128070 	175.132257 
245811 - 136858 	2215.116941 
155523 - 154961 	878.045634 
171170 - 158635 	878.792585 
132978 - 250688 	3413.255777 
186371 - 292108 	1037.894910 
193184 - 2009308 	1891.703026 
306742 - 305933 	773.650276 
171044 - 273716 	2677.213782 
2029411 - 2001877 	2613.683595 
2006948 - 2003867 	3494.248460 
201744 - 2004323 	6296.752179 
288470 - 2018467 	3875.585808 
265737 - 2034595 	3915.032209 
206759 - 207359 	2325.128157 
283663 - 119949 	2774.330708 
211920 - 190459 	2346.833451 
200130 - 254912 	847.642167 
2022092 - 261501 	1527.038311 
199506 - 284091 	562.830828 
2020820 - 290353 	2792.732865 
267256 - 2029990 	2882.145977 
2030833 - 231839 	4434.161149 
148237 - 148270 	1632.251185 
296275 - 296161 	3493.470054 
302370 - 302347 	4142.345500 
297155 - 307517 	1109.298663 
2013102 - 2003501 	6718.842376 
204902 - 204151 	2032.439364 
203481 - 219207 	1946.838208 
231839 - 238767 	2183.900746 
203247 - 240854 	2403.215967 
109105 - 109485 	1500.933440 
250209 - 136924 	1734.165131 
143680 - 151413 	2183.342772 
161338 - 157419 	1283.090060 
293625 - 267905 	2533.386149 
2000725 - 2000514 	5336.889888 
284448 - 238406 	2525.943957 
244872 - 114074 	1682.852197 
280604 - 114868 	3498.721360 
170048 - 144868 	972.995754 
232271 - 190593 	3168.180000 
252848 - 253070 	332.580466 
124666 - 269967 	1585.696022 
292118 - 284482 	1252.699326 
2013102 - 2012451 	3106.884411 
2028551 - 220924 	3016.050023 
270470 - 239579 	2971.826876 
281354 - 242526 	4451.655061 
240854 - 247356 	3577.693474 
2020267 - 112165 	3809.564331 
2029498 - 124666 	3023.178239 
300936 - 138482 	1356.547070 
163936 - 161023 	1928.469124 
137450 - 300647 	4909.115955 
163132 - 2021869 	1714.649452 
243199 - 243245 	2566.629954 
248414 - 248406 	493.461820 
170301 - 152627 	1281.228701 
234689 - 186138 	2302.807224 
171654 - 187659 	4782.162562 
204807 - 250209 	2391.250396 
115182 - 257774 	1933.196550 
232940 - 259532 	4212.460977 
284810 - 273035 	4637.145617 
305493 - 312552 	680.434530 
2004816 - 2007351 	3119.917896 
186371 - 2022372 	3759.826631 
168742 - 157760 	795.086599 
217654 - 217741 	1400.810457 
241923 - 241682 	1256.892642 
134402 - 134396 	172.072474 
169010 - 163936 	2133.977028 
2029016 - 201058 	1402.801514 
2027701 - 273558 	3404.728079 
179451 - 2031457 	1594.451466 
245564 - 206697 	780.928411 
123919 - 233370 	1279.511962 
282098 - 238369 	3979.837473 
244991 - 245242 	260.256610 
220924 - 114906 	5060.833839 
301052 - 125635 	3778.640564 
125748 - 289454 	2730.301779 
292108 - 300936 	2071.983078 
280604 - 2014432 	3531.521639 
2020369 - 2020267 	323.222357 
243162 - 256599 	1153.394339 
158301 - 154165 	633.568165 
198916 - 203247 	5518.971765 
252735 - 214404 	3766.052004 
2022285 - 113640 	1910.240468 
152613 - 156310 	449.826117 
235384 - 276295 	2429.161242 
278542 - 278428 	1491.985932 
293819 - 293625 	2385.769345 
206944 - 224839 	3482.112550 
199828 - 229705 	2346.647954 
211592 - 229910 	2755.724057 
140621 - 149001 	1002.545762 
299959 - 198147 	1010.136028 
144868 - 167196 	665.869130 
2029990 - 227998 	1144.803782 
285602 - 239392 	3728.917765 
108723 - 108295 	2102.836050 
154961 - 158850 	1855.548977 
157542 - 170301 	1388.582172 
137625 - 193134 	506.414678 
276216 - 275946 	2690.733330 
261241 - 279508 	2604.064977 
2034743 - 301052 	2721.820630 
147715 - 147707 	1604.584605 
143196 - 153569 	165.376465 
151554 - 162529 	1290.776061 
138288 - 195944 	2423.945579 
141808 - 346399 	29978.025677 
2031457 - 2018247 	2641.392404 
228782 - 2028783 	4092.443305 
208693 - 208541 	2551.415492 
207606 - 213816 	3648.097612 
201442 - 226369 	5812.990115 
102819 - 135320 	2518.156630 
153536 - 140969 	1072.459105 
231996 - 201098 	1806.812595 
284759 - 284448 	1899.949549 
189211 - 293324 	2752.700763 
257774 - 227406 	4867.418579 
139633 - 221771 	3433.715452 
2018090 - 231996 	2462.530284 
170301 - 147964 	1384.695697 
107457 - 277823 	1750.193624 
232226 - 232271 	629.991806 
123657 - 2029498 	3009.720909 
2023172 - 205196 	1926.764150 
2034350 - 213259 	2719.565727 
213734 - 213691 	4687.389093 
279539 - 224216 	1333.849607 
2035527 - 234312 	3027.333292 
213734 - 2001252 	2391.344620 
302046 - 2025696 	2244.525904 
191000 - 211592 	2111.660092 
257130 - 228782 	4978.525194 
100397 - 101302 	1762.091829 
223071 - 105369 	2571.706691 
258313 - 135533 	2031.083841 
142059 - 142061 	195.046906 
171578 - 152426 	625.200624 
252083 - 155718 	4051.212049 
302451 - 302370 	6685.743833 
155718 - 206447 	3834.579554 
206944 - 212091 	3570.195160 
206697 - 206705 	390.076846 
200332 - 212106 	1799.644116 
229168 - 229177 	1713.535006 
135533 - 135575 	763.891417 
160376 - 160273 	1202.966607 
153569 - 171044 	736.187245 
247309 - 190157 	2887.704335 
190882 - 251125 	1103.847204 
190459 - 257146 	3297.402798 
214404 - 231656 	2137.677846 
216420 - 239827 	3818.616616 
103266 - 241923 	643.441296 
249022 - 102109 	4193.320848 
2033348 - 122601 	237.927248 
140889 - 144999 	3414.134401 
2001886 - 187051 	1214.222010 
295715 - 300782 	1564.127801 
102425 - 111011 	235.421898 
259532 - 206745 	1912.115165 
241923 - 222806 	1916.330805 
203011 - 247421 	3716.136760 
295195 - 124320 	1872.840783 
154165 - 154088 	1618.933025 
291910 - 137450 	4167.012584 
126256 - 149781 	1096.371228 
172249 - 159186 	1201.186227 
208126 - 185565 	2327.141809 
116555 - 187665 	1510.105082 
279865 - 261241 	3610.281248 
269967 - 269948 	275.839755 
270303 - 270825 	764.798912 
184696 - 292307 	811.014954 
279515 - 307499 	1245.884082 
271108 - 207779 	363.603947 
113640 - 102093 	2594.124055 
269901 - 126241 	2464.976841 
2011973 - 137135 	1612.950338 
148270 - 148285 	877.511103 
223003 - 151246 	13231.047537 
151246 - 155523 	1849.212278 
289878 - 269837 	1720.839447 
319292 - 323664 	4497.086471 
268072 - 296396 	1522.458095 
2005101 - 2004816 	3401.291347 
2006378 - 2006948 	2030.883189 
102425 - 2023072 	4702.756821 
2023072 - 125188 	3983.137491 
113640 - 125791 	1964.964967 
275946 - 272439 	3111.713333 
278172 - 277760 	1151.735426 
233371 - 287141 	854.907501 
109312 - 348159 	4547.151876 
158301 - 170048 	729.438758 
215838 - 2029411 	2022.264105 
2029990 - 224236 	3760.625548 
138482 - 138506 	550.030389 
250354 - 250188 	125.037293 
247356 - 251002 	5488.481602 
278172 - 277482 	570.532986 
199506 - 292118 	1660.239239 
306345 - 206779 	3660.270301 
246436 - 246278 	823.712901 
102126 - 104443 	575.770502 
278273 - 121362 	1235.963716 
196080 - 140917 	4232.239267 
144998 - 171404 	2503.011782 
125188 - 186724 	455.597471 
254828 - 254868 	530.493028 
2034350 - 288652 	2239.495726 
288830 - 290682 	4468.273226 
294015 - 293819 	1548.546817 
273035 - 292115 	2938.277882 
213144 - 283737 	3167.103684 
205889 - 205897 	962.006954 
231656 - 233083 	179.986743 
198288 - 161671 	4082.038950 
295980 - 186371 	2615.921891 
229625 - 189892 	3873.914558 
2029498 - 192609 	3731.331298 
269967 - 283179 	1756.838989 
239723 - 285537 	2335.373031 
2004323 - 2002719 	8625.934051 
225775 - 266797 	2566.445778 
277760 - 276641 	496.301936 
289454 - 289283 	2265.748895 
2009261 - 2014474 	1683.552421 
2001478 - 207410 	7313.299516 
253772 - 252085 	3133.316671 
217605 - 278874 	2563.422246 
270825 - 294015 	1692.396713 
124320 - 295438 	2623.285539 
224839 - 319286 	5971.679063 
2004816 - 2006378 	3606.628098 
109495 - 2007610 	1383.112328 
273035 - 2021253 	2963.089548 
283179 - 2029016 	1810.962640 
252848 - 253035 	79.222992 
229428 - 244624 	999.056367 
2011807 - 137625 	744.860688 
161671 - 164623 	929.737338 
212889 - 249832 	814.670192 
206759 - 253772 	4593.579610 
297133 - 281590 	4729.853223 
127177 - 284865 	3656.565828 
219863 - 2020820 	965.153489 
257146 - 2027701 	5365.393649 
232226 - 211920 	3055.062115 
289235 - 219785 	555.387372 
128974 - 233108 	1328.621688 
249629 - 209096 	2413.607646 
251002 - 212810 	2521.923491 
287661 - 229625 	926.655390 
129481 - 129677 	558.421868 
193053 - 194466 	166.242491 
256851 - 256980 	4735.012644 
281590 - 261267 	3325.347721 
124985 - 299636 	953.404830 
186254 - 203011 	4079.792132 
134396 - 131681 	3086.462321 
165406 - 152397 	3092.462095 
