Edge				Weight
140170 - 165406 	1602.179826 
229625 - 186923 	1158.801466 
189355 - 199828 	2456.581677 
232940 - 252307 	1424.903720 
253772 - 252538 	2746.280614 
290682 - 290859 	2058.768855 
256980 - 243162 	2460.868484 
156605 - 123919 	1211.228374 
164443 - 146134 	1400.454309 
126241 - 2028127 	3300.612957 
2014478 - 2007896 	1533.658039 
138077 - 2011807 	681.514272 
2022092 - 2027539 	252.728357 
136581 - 219548 	2567.153332 
131681 - 131580 	4329.347027 
232271 - 139825 	3009.291367 
156941 - 143546 	1975.488947 
144248 - 143646 	1522.678020 
169097 - 152352 	1336.510566 
156516 - 163642 	1232.252018 
154072 - 165178 	2402.720451 
2004816 - 2006692 	3377.982538 
187588 - 2018424 	405.640475 
228866 - 2018827 	1377.023796 
2019656 - 2023730 	1024.223401 
204807 - 2028904 	2029.556532 
218447 - 217605 	692.333794 
279865 - 219447 	606.415584 
300647 - 112784 	1427.922759 
129772 - 129481 	469.620122 
126922 - 133695 	3200.459152 
143313 - 156516 	1132.439194 
148810 - 171578 	1686.407395 
192609 - 192086 	1831.396979 
262584 - 195905 	4402.292327 
212810 - 255274 	2492.976520 
128309 - 260754 	2067.304321 
205008 - 271108 	1862.246378 
2023868 - 2023889 	849.390258 
231839 - 2030504 	3031.908258 
215074 - 238951 	541.177016 
109312 - 119387 	1628.291296 
195427 - 124270 	2728.492016 
123517 - 125748 	5186.488135 
156546 - 141161 	904.977533 
140260 - 157202 	1028.153412 
256599 - 257130 	1189.478645 
232096 - 264080 	3550.320123 
2022372 - 295546 	3091.633777 
197435 - 2035853 	4060.336126 
240989 - 230866 	3027.296352 
277643 - 236336 	1574.744299 
207081 - 291053 	2657.051037 
293819 - 223609 	1007.213545 
109485 - 109495 	1007.602531 
157419 - 157560 	1346.434755 
162813 - 162810 	283.487089 
114906 - 280604 	4294.512290 
292307 - 283940 	1753.500014 
215760 - 298788 	3379.775659 
254017 - 254290 	1974.499746 
229428 - 244606 	1016.819171 
101302 - 100893 	1249.823414 
217741 - 127313 	1291.558468 
147964 - 164883 	2894.954287 
163132 - 166974 	1595.821266 
2006470 - 202408 	611.520529 
186104 - 262101 	1883.888869 
2035853 - 262584 	3262.561458 
2032033 - 279515 	2548.284118 
239827 - 285826 	3538.416561 
116537 - 287661 	2865.935073 
2007896 - 300589 	2595.090418 
2010971 - 2011131 	243.592746 
104866 - 208410 	2900.376470 
132284 - 2035822 	809.081812 
2036086 - 2036084 	83.142495 
248652 - 204807 	2139.363438 
236564 - 211432 	2745.347113 
218407 - 217654 	677.779040 
247309 - 240124 	1849.062903 
239982 - 247309 	1722.789567 
292582 - 120684 	2351.837678 
148285 - 148440 	2874.834189 
154807 - 152741 	1114.732422 
2019042 - 301308 	2557.424302 
123919 - 2018036 	2276.415887 
286225 - 286390 	2353.247869 
190605 - 220765 	2499.684901 
294015 - 2035805 	3588.875623 
238682 - 219741 	1634.573627 
208693 - 223071 	5633.099020 
127308 - 229168 	1273.438120 
2035060 - 252735 	2228.875618 
2014550 - 2015629 	2084.213999 
2027519 - 204712 	1686.554523 
277105 - 205795 	2503.026274 
277823 - 108095 	1539.046134 
131580 - 131424 	590.565703 
138060 - 138062 	40.146222 
152426 - 152431 	339.525038 
159109 - 171254 	732.468590 
210818 - 190605 	555.917561 
203011 - 249629 	1976.889833 
282098 - 263986 	2855.091494 
2028783 - 2018371 	2433.666547 
221548 - 2020369 	1867.688794 
2028783 - 2032983 	2669.743600 
205795 - 2032033 	2861.247338 
260754 - 213083 	622.184836 
274696 - 226938 	2914.917759 
103062 - 101673 	2763.236966 
158850 - 149537 	1083.263252 
154961 - 158379 	891.698381 
276216 - 272446 	3271.360550 
213382 - 2009261 	2193.545359 
163789 - 140889 	1928.532571 
348159 - 2018090 	4219.626860 
221771 - 2035527 	1752.928528 
255358 - 203494 	3626.241761 
209096 - 228178 	5058.838010 
249629 - 116555 	2940.957074 
121593 - 121664 	1610.758969 
265083 - 252083 	4208.608933 
254495 - 254505 	1684.694945 
2030504 - 259674 	1499.619532 
227998 - 267281 	1446.210061 
235384 - 276098 	439.691674 
307517 - 280149 	2791.761780 
219548 - 280362 	5177.009267 
149001 - 2036322 	1384.210927 
195944 - 221548 	4476.901292 
277865 - 108932 	1531.724974 
2009308 - 116509 	2646.303364 
205196 - 128068 	1785.744530 
155383 - 157542 	1541.661905 
250688 - 252848 	3644.798705 
214404 - 254828 	4646.966632 
261966 - 255636 	4733.526374 
125748 - 289451 	2989.769772 
2001877 - 213144 	2708.613632 
250524 - 229428 	3207.201103 
277482 - 106211 	1514.131402 
140260 - 152641 	1093.565110 
146737 - 160693 	664.710705 
141173 - 161905 	360.140566 
204167 - 168742 	5511.869577 
163936 - 169097 	1935.990708 
267905 - 270470 	1110.671893 
277626 - 276216 	2587.010238 
228866 - 278542 	1753.470120 
132966 - 132978 	417.795936 
152741 - 143973 	2423.294479 
120684 - 144538 	3338.584687 
157542 - 157713 	371.502119 
199334 - 195403 	3336.981712 
233140 - 257658 	1093.914867 
223206 - 261966 	1999.903007 
2006542 - 2006564 	4100.971875 
128273 - 232096 	2656.764790 
238951 - 233140 	789.224231 
278874 - 104866 	1347.655870 
2001877 - 184696 	1167.542309 
284176 - 283663 	1629.555837 
291053 - 288470 	2656.994761 
286225 - 319611 	1066.509657 
205884 - 205889 	327.187068 
2001478 - 213418 	1194.447232 
244991 - 233396 	2598.117594 
246527 - 246436 	636.049017 
257658 - 122215 	2256.366881 
129677 - 130547 	1055.271203 
156845 - 144090 	1354.079659 
166974 - 159109 	1481.184015 
171773 - 171760 	115.272114 
271203 - 277626 	2995.848957 
207359 - 193359 	4204.598141 
149781 - 266443 	1144.421075 
128273 - 2011973 	1790.392573 
280149 - 279562 	1168.943613 
2022308 - 203811 	556.787458 
198388 - 210818 	3425.690805 
2032983 - 215838 	3475.970668 
102093 - 240947 	1838.439479 
244624 - 244245 	3327.278653 
100893 - 100777 	578.512743 
112165 - 102819 	903.766465 
292115 - 114547 	4591.318963 
131424 - 131112 	328.136537 
239667 - 189211 	2596.538024 
133561 - 197435 	1466.939301 
247356 - 255719 	1823.152099 
232535 - 262995 	3796.271011 
197362 - 272790 	4323.364147 
204151 - 290057 	952.863700 
202172 - 2012741 	3090.978122 
105935 - 348091 	2592.723484 
213083 - 128273 	4981.577896 
153536 - 168148 	1068.123925 
149948 - 170458 	444.241024 
122215 - 257647 	1194.276523 
2023730 - 2023811 	2827.894884 
189892 - 2034743 	2420.715477 
201853 - 201845 	847.308413 
261267 - 261292 	1354.930424 
2016068 - 2015807 	1450.962413 
300589 - 2021556 	1607.851457 
125791 - 2022308 	1117.874128 
227448 - 227435 	2762.458709 
153471 - 228435 	2454.396612 
256980 - 242091 	2330.509985 
107615 - 107174 	1547.067033 
107423 - 107562 	1698.664346 
143680 - 144248 	841.280928 
156516 - 156605 	293.857484 
219207 - 276663 	1361.630368 
279515 - 297155 	2289.314813 
218919 - 204167 	2213.762480 
2002990 - 2006542 	1648.199749 
108095 - 2032367 	211.663595 
103119 - 101941 	1088.718847 
104725 - 104721 	74.523238 
139139 - 139633 	3051.812022 
163132 - 154807 	1726.412436 
255479 - 200130 	1957.791534 
251125 - 265737 	4852.699982 
297150 - 296602 	314.939736 
2020820 - 299769 	6213.583874 
144538 - 144522 	1288.566503 
2008579 - 223003 	3547.567587 
186724 - 238977 	4951.207835 
270470 - 110040 	1562.104989 
2029895 - 127177 	2141.193466 
160376 - 140585 	840.212701 
227406 - 261872 	811.707017 
189394 - 273973 	1991.679344 
2015629 - 2015586 	448.640975 
2018247 - 2022092 	2851.015437 
191438 - 2022285 	2942.716446 
2033384 - 2033348 	244.672434 
2022372 - 278273 	1246.909031 
103557 - 110973 	628.059155 
301308 - 124498 	1922.953702 
144999 - 144998 	74.215977 
253035 - 255479 	4094.557464 
189595 - 264179 	1434.745863 
116511 - 273895 	1682.997008 
281590 - 279865 	318.396109 
224216 - 281354 	1811.899295 
288652 - 291287 	4386.399231 
2014042 - 2006876 	3978.197659 
174211 - 265754 	1805.387191 
221611 - 222263 	3162.724881 
277643 - 107615 	1478.444108 
198288 - 124985 	5344.766951 
138060 - 138077 	294.603670 
143185 - 153536 	1740.691673 
156941 - 156918 	2081.682994 
142046 - 154536 	388.100229 
147122 - 248875 	4433.151475 
236336 - 263506 	2441.899339 
106816 - 277537 	1366.671849 
226938 - 302125 	1618.672072 
121362 - 2008826 	3817.776256 
204712 - 2029895 	1676.864961 
138506 - 217660 	1019.346083 
117812 - 239184 	5022.749350 
170458 - 248652 	577.800088 
106211 - 106816 	1247.836422 
227406 - 118112 	794.848889 
134418 - 134402 	722.943476 
142375 - 142354 	1041.203667 
269837 - 186104 	2402.470442 
299636 - 198388 	3705.856477 
2022285 - 220955 	3975.429749 
207410 - 226259 	6847.850337 
168742 - 247067 	1631.354273 
129937 - 129772 	683.189844 
162810 - 141808 	448.471791 
167196 - 165679 	1120.242112 
153471 - 171654 	2011.925545 
144999 - 168533 	2155.607453 
190593 - 179451 	2541.740148 
2023811 - 2023868 	114.033708 
190831 - 216833 	6441.799555 
294408 - 302046 	3827.871427 
2010953 - 2010971 	462.538834 
2023889 - 2024035 	975.325355 
247806 - 245811 	611.588920 
103062 - 104085 	976.220884 
127313 - 127308 	312.859825 
128309 - 134921 	2777.534733 
157542 - 142050 	1600.523236 
289235 - 289275 	1782.935809 
147715 - 151554 	1673.847918 
195403 - 195427 	1466.331982 
206232 - 265083 	3062.568609 
261501 - 285602 	3713.836330 
191929 - 2013698 	5624.417191 
302046 - 2019042 	3409.787901 
219863 - 215925 	3771.806612 
189271 - 223045 	3471.703605 
243245 - 232226 	2925.872496 
292582 - 236207 	2427.806841 
2021556 - 242703 	1797.424207 
245578 - 245483 	58.134766 
255719 - 110600 	5579.390436 
168148 - 150898 	539.794142 
141173 - 160444 	1436.202898 
123230 - 187588 	915.339223 
115719 - 190068 	3054.382958 
259532 - 253581 	1579.191025 
132966 - 254906 	2682.288045 
254505 - 265080 	832.277291 
270212 - 269532 	1078.554933 
216420 - 273157 	1892.060660 
202408 - 2006785 	3554.197514 
2012741 - 2012704 	974.214769 
244245 - 2023172 	3253.337190 
294408 - 301225 	1631.225769 
285537 - 285383 	657.547108 
250354 - 2035797 	2619.194442 
247067 - 223206 	2116.643906 
2036037 - 234689 	2383.175661 
254906 - 236609 	3259.030269 
273728 - 238682 	4430.180970 
114074 - 113934 	745.269228 
245025 - 139139 	1863.708822 
147122 - 152613 	950.310488 
238406 - 193053 	2239.512128 
190157 - 198916 	1642.573274 
220417 - 283101 	465.909862 
288830 - 288849 	614.984023 
210818 - 294408 	3069.334227 
2022815 - 299959 	5687.825380 
306742 - 305493 	1245.033596 
2012704 - 2013194 	2879.528763 
245483 - 247806 	1511.112129 
227435 - 109846 	4047.253613 
126241 - 126238 	99.714996 
128974 - 129937 	664.684077 
193053 - 142059 	2713.605561 
168717 - 153471 	1909.231502 
150898 - 171170 	1833.026090 
265872 - 174211 	2530.244364 
219741 - 189394 	4332.240875 
225354 - 249022 	1731.270059 
2004473 - 2006027 	6447.116929 
2030294 - 217206 	1856.507703 
233396 - 248114 	638.926021 
124270 - 124203 	1308.296301 
233108 - 126256 	1432.292234 
164623 - 147715 	1586.760297 
144694 - 160603 	1821.996852 
171760 - 171747 	119.334888 
204167 - 256287 	1441.736405 
125635 - 347814 	2803.715827 
2012704 - 2012618 	3465.011433 
269532 - 2035880 	1207.730407 
217861 - 246527 	3101.553787 
101602 - 102678 	1729.247365 
104085 - 113117 	1238.261451 
189964 - 123507 	1104.429457 
296161 - 125050 	1946.576840 
162529 - 141173 	566.846827 
152431 - 144694 	1700.333106 
270623 - 190831 	5843.358197 
198515 - 198468 	627.398869 
102819 - 2001886 	1907.457987 
2011122 - 2014550 	589.926566 
279562 - 281348 	1844.974081 
213382 - 289878 	1961.782086 
127313 - 217861 	3764.439673 
275946 - 218045 	3250.250086 
101066 - 100397 	929.575213 
2006876 - 2005101 	2796.026465 
2010971 - 2011122 	1880.253403 
2006027 - 2014042 	9757.729649 
2015586 - 2016068 	781.102286 
244245 - 2017613 	3976.613498 
2003501 - 2019656 	2876.857423 
242703 - 2022815 	1958.728489 
277626 - 277865 	3118.797902 
188208 - 215074 	4715.136876 
290682 - 234355 	3326.406663 
228435 - 240634 	1800.242971 
143196 - 143185 	1407.016835 
154088 - 148810 	1736.655204 
155083 - 155383 	3040.780536 
292115 - 194275 	2424.793804 
276663 - 278172 	1319.432607 
290353 - 289343 	2512.239183 
268372 - 299366 	3189.305647 
238977 - 245578 	177.921074 
290859 - 123517 	1260.236468 
2035805 - 132284 	1130.623773 
143866 - 156845 	1135.892474 
114547 - 199506 	3513.509961 
135575 - 200332 	256.869953 
284482 - 284759 	651.046762 
301825 - 301635 	2500.178594 
217206 - 2008579 	3099.137497 
290717 - 2034350 	1561.275565 
2031827 - 216329 	4604.765502 
122215 - 227630 	1577.132714 
296052 - 233658 	2917.057934 
162529 - 142046 	1456.046386 
139316 - 2031827 	2160.401554 
151413 - 156941 	1473.908468 
165406 - 162813 	3830.389328 
258043 - 189271 	1758.576759 
295546 - 191438 	3486.163566 
109846 - 270623 	4850.517779 
284594 - 2027519 	4059.053446 
219447 - 219463 	997.113341 
249022 - 225447 	3033.940902 
276334 - 235384 	1080.683847 
102109 - 103557 	1298.796739 
264179 - 128309 	4899.407808 
265737 - 128642 	2781.606215 
160693 - 167145 	1209.649259 
257658 - 170977 	1613.375037 
249302 - 189806 	4382.191717 
101602 - 250354 	1627.744053 
286390 - 2017350 	5046.999197 
141161 - 249302 	1557.916340 
165178 - 151035 	275.083033 
144090 - 144088 	217.090193 
116509 - 116511 	159.841570 
144694 - 142375 	691.176912 
113117 - 149948 	3086.872102 
165718 - 162347 	1015.090250 
201058 - 191929 	2901.636266 
206705 - 254495 	3160.598084 
245242 - 262692 	1126.998129 
285537 - 286225 	1376.174258 
278874 - 301825 	2564.116007 
319286 - 319292 	262.104730 
2002104 - 208944 	1471.547272 
107423 - 133297 	3592.651268 
224839 - 139316 	3473.901796 
140585 - 145923 	435.474294 
161671 - 154505 	2207.420189 
140170 - 161338 	2692.299225 
254912 - 255358 	2385.712177 
266443 - 265872 	2287.006524 
296602 - 297211 	5024.009097 
279508 - 306345 	1382.766866 
207410 - 2000263 	7568.975378 
2036322 - 2032769 	4421.107438 
301052 - 115719 	3663.189164 
268072 - 302451 	5422.151647 
128642 - 205322 	1622.218371 
201058 - 213382 	2007.429320 
108195 - 107179 	486.141776 
263506 - 136581 	2306.117319 
152352 - 140170 	2452.777926 
171793 - 171773 	271.282007 
2008579 - 250524 	3324.378685 
269532 - 290717 	3206.386044 
110040 - 295356 	3809.114643 
295384 - 296275 	3897.219025 
100777 - 2021251 	1332.215639 
272614 - 216600 	3059.290125 
107457 - 107423 	1839.161617 
258043 - 115182 	2418.676585 
2018467 - 123657 	1848.728144 
129315 - 129347 	177.945690 
171254 - 143680 	768.952439 
156310 - 153586 	827.074760 
2021869 - 163081 	56.795080 
198916 - 172249 	14701.893700 
2003867 - 2010953 	2472.398477 
252538 - 254017 	3899.030953 
269289 - 225354 	3081.169352 
2019042 - 121758 	1693.210560 
129937 - 129315 	449.585570 
162347 - 164967 	903.947305 
2015200 - 201744 	2877.182047 
312552 - 279539 	1824.958541 
2014042 - 2004557 	5822.711040 
143546 - 2029247 	1565.413052 
238977 - 244991 	1525.633340 
252525 - 102425 	4866.246510 
139316 - 125082 	2873.632335 
160923 - 166112 	532.850357 
124270 - 193184 	819.052857 
301825 - 300819 	1478.624054 
298210 - 295384 	3363.777180 
108295 - 206232 	1004.467935 
122937 - 208126 	1085.705544 
276392 - 275313 	931.705279 
275558 - 277105 	1958.413538 
186772 - 277643 	2691.297969 
233658 - 291910 	4083.214233 
301349 - 295715 	3196.813130 
203811 - 214626 	5600.259466 
211432 - 236543 	1971.533372 
106816 - 100544 	880.525286 
104482 - 101602 	954.146845 
